,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,41564.53508,204206.635,30.632830954124817,211.63597959925104,254.11204411319727,409.64854086832105,602.4612264350536,2001,-0.8629699322103774
1,41548.70351,204311.6093,71.77928547432619,127.81100670730967,199.9852905597757,318.46370831396547,370.42285584740284,2002,-0.8629699322103774
2,41589.68646,204167.8156,46.34226356156339,174.5571498158517,344.10567741637334,464.29559260250153,592.7344464362732,2003,-0.8629699322103774
3,41668.92012,204238.2888,44.853990470435356,137.46332352199585,293.2137562596691,483.71819577188876,623.7227309049704,2004,-0.8629699322103774
4,41521.64592,204334.5815,43.779944394978536,200.8427893594559,339.1514097202831,542.3673196189297,540.3859366703874,2005,-0.8629699322103774
5,41617.05436,204259.0171,60.381832916374776,250.22223311302412,325.83154685208603,390.0321778313914,470.26076754527236,2006,-0.8629699322103774
6,41576.95294,204271.2311,54.86556661116061,115.40535617122656,303.1515815630034,343.794496936027,416.0958031631501,2007,-0.8629699322103774
7,41533.54743,204357.0333,65.0544109821345,173.48653928255,261.9039522256115,331.0128110075464,431.05443962152464,2008,-0.8629699322103774
8,41642.94946,204299.055,71.60536325726093,166.17004595003345,201.75789071368067,291.69582010920374,346.3490887206364,2009,-0.8629699322103774
9,41701.0223,204261.7069,62.233610006113885,193.28931721334732,377.9088727672697,522.3145798323023,542.2883150891788,2010,-0.8629699322103774
10,41513.61527,204286.1329,85.92658753211799,205.6976092883679,289.3060205890097,405.8647961223172,443.8876827021802,2011,-0.8629699322103774
11,41619.48192,204273.3088,76.01730916645016,159.09431977917103,192.54922029068013,273.46089983411684,291.776258926453,2012,-0.8629699322103774
12,41684.4859,204247.3604,51.48056925310506,162.16070298553004,382.7810083885119,551.5640596927982,615.2922907365713,2013,-0.8629699322103774
13,41591.14582,204181.2118,63.20202640802189,148.2547321145929,275.2108921002627,469.00538866707757,656.7283642667136,2014,-0.8629699322103774
14,41563.2081,204364.9004,90.76023418053306,174.38819058282505,330.4758300544255,342.48488991377945,385.0269694458312,2015,-0.8629699322103774
