,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,107719.9979,183326.6793,62.48167760712709,68.80180416001323,96.86979366339749,114.05376731053977,57.45404001982498,1,-0.41425627206557913
1,107755.6395,183331.2104,22.920549240741142,67.30846056243725,109.90155222908312,127.82155360372698,88.27942440580024,2,-0.41425627206557913
2,107797.4476,183278.6469,88.26566873215789,134.20369793795226,160.58361828496146,158.6150622678892,107.29083547762687,3,-0.41425627206557913
3,107764.0831,183318.0822,23.994562387366997,59.00679759804462,113.31550840345376,125.07732264573994,62.15720405863757,4,-0.41425627206557913
4,107723.0048,183309.1898,86.90151183600928,114.9839232263981,136.0924154908284,101.2718849253,52.16826843072035,5,-0.41425627206557913
5,107742.871,183330.0981,43.036158549392276,65.30865213796365,103.64799129547347,117.84270168427642,73.79238497873351,6,-0.41425627206557913
6,107806.7161,183274.99,81.93696552954447,117.10792308669386,137.91271455403847,131.88243608854856,105.5269290685563,7,-0.41425627206557913
7,107758.6659,183312.5732,25.072739021295703,76.93128094004638,96.1617031101476,144.511131674625,94.935468881523,8,-0.41425627206557913
8,107775.383,183309.8767,66.66363973295628,67.41270605261789,101.16799296211121,96.41102357344114,84.67260671382725,9,-0.41425627206557913
9,107726.3815,183318.7508,90.12571849057483,110.51529402531564,77.30623079171029,118.19406247489106,58.56033850454291,10,-0.41425627206557913
10,107766.4694,183327.2822,38.0562421818463,56.35860347795055,107.11005183030633,96.71030675647599,62.764702215815745,11,-0.41425627206557913
11,107777.0025,183299.3846,43.50732231681016,57.93002253297262,121.61594032909322,127.10334644787484,90.05156274469397,12,-0.41425627206557913
12,107752.314,183298.7686,74.87628607785541,57.732005173093455,108.98096796220263,138.2247739774949,95.57901395021767,13,-0.41425627206557913
13,107732.7209,183327.4299,62.00620342346997,74.50489411544339,82.82513536482399,103.40821825594684,83.5748927526916,14,-0.41425627206557913
14,107776.5235,183291.4178,72.85075907252231,90.91054468528088,114.8772716948406,130.27267287326183,95.75517771236154,15,-0.41425627206557913
