,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,41564.53508,204206.635,52.227992105712744,72.69405213161895,61.69773018824107,97.95527031884953,94.17044960314615,2001,-159.0170270732644
1,41548.70351,204311.6093,90.81213288368376,97.87803561966648,94.9091293778481,82.15700634176359,90.08012850185395,2002,-159.0170270732644
2,41589.68646,204167.8156,65.59428867425295,95.1501086608158,88.32729593266964,24.011550203310104,99.88558702246924,2003,-159.0170270732644
3,41668.92012,204238.2888,64.27604241266972,78.03730669084058,87.38595984650385,96.63686724201423,99.7629158748591,2004,-159.0170270732644
4,41521.64592,204334.5815,69.17991530270973,47.837212055452476,72.5186016589415,92.00486169176047,95.10881065071622,2005,-159.0170270732644
5,41617.05436,204259.0171,74.76601492808811,81.61579257404645,76.68793857613608,87.13039441768345,95.07791337708382,2006,-159.0170270732644
6,41576.95294,204271.2311,88.99836550825113,54.53633374789011,79.92613291809324,78.78216572016812,91.25197394155484,2007,-159.0170270732644
7,41533.54743,204357.0333,79.15428294780448,81.17372955918088,55.175530880633204,87.77517082613143,97.5706539833289,2008,-159.0170270732644
8,41642.94946,204299.055,45.361360504047234,72.82955251619437,88.58388103521628,90.23350487054668,94.50796798975063,2009,-159.0170270732644
9,41701.0223,204261.7069,96.00120101403837,71.99966466416778,74.18658934677418,88.70010238765325,92.87418284840835,2010,-159.0170270732644
10,41513.61527,204286.1329,76.44692580912472,39.88160999407262,73.37112417470424,92.51522806549254,93.59338106025466,2011,-159.0170270732644
11,41619.48192,204273.3088,53.053701562149584,92.42404632784859,97.2485832469397,86.59085569072968,97.24424244390595,2012,-159.0170270732644
12,41684.4859,204247.3604,72.26557318721919,78.32207932727502,78.325033885747,59.935449362432365,98.85403141704299,2013,-159.0170270732644
13,41591.14582,204181.2118,92.62391622213318,73.05817907391108,57.91792388832704,87.73909277227935,98.00393353781843,2014,-159.0170270732644
14,41563.2081,204364.9004,92.66900867276904,87.99618561600958,78.96347817007928,96.82662603640527,84.68446247394095,2015,-159.0170270732644
