,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,41565.59265666668,204206.96052222225,50.62308806665575,44.08276634166736,167.9245992569831,264.76256688857217,349.4208205788359,399.66049948343533,429.5573642658547,457.396514105064,2001,-0.37235186759726635
1,41549.1776,204310.533875,44.105232966216796,84.55431411765906,152.6746722115153,120.07875474402374,229.29171765533772,405.4316127154735,347.20100496933253,428.003118420645,2002,-0.37235186759726635
2,41589.569225,204168.115775,40.22770505628687,54.375450790517284,144.0299488550004,261.1333432691366,379.65969777832265,534.67338064233,429.2126589392915,454.3556177489607,2003,-0.37235186759726635
3,41668.75582,204238.61746666665,56.307936818049306,57.61297098497928,105.1939945011637,209.5407585828126,281.40943952475305,397.06325251258613,520.3757715262354,754.891087179617,2004,-0.37235186759726635
4,41521.489305,204334.882175,59.501243531355136,46.47825899090773,105.86224649027623,170.2384985486678,229.76894234255022,396.0608779584954,595.8887726701615,728.9416517012669,2005,-0.37235186759726635
5,41617.044348,204259.03512,55.8932021987864,62.34917161330588,191.2883434093597,375.45022066470176,298.25183646497237,360.63839333027937,343.35047186796277,453.38449899843187,2006,-0.37235186759726635
6,41576.955798,204271.22694,47.758077113504825,53.99391409340613,115.19958488903784,258.07529738391315,229.31960940122013,280.1234860810291,352.3312409414103,449.1007835830279,2007,-0.37235186759726635
7,41532.757848,204357.01175,48.65439465910677,61.1417228601673,112.58945388737308,190.74356434435498,269.8715446324044,325.9617281019448,431.6606676328871,494.64469338842537,2008,-0.37235186759726635
8,41642.451125,204298.9764,48.765685278657344,57.93505295232216,136.85777399056744,138.44502905693793,230.75513776939317,300.10737490689866,397.17843995472276,430.74456758052617,2009,-0.37235186759726635
9,41701.9493775,204262.2071625,57.025612231181725,84.16202708647856,94.67516006459148,143.05799241397966,318.77500091050337,512.227106208235,668.4474786556852,700.9054245043926,2010,-0.37235186759726635
10,41513.514865000005,204286.3595,61.11022222832615,73.89117333796989,137.69423254270336,216.15489953617333,323.50203540408097,428.6798807121772,545.3707194072382,543.416989753674,2011,-0.37235186759726635
11,41619.62907333334,204273.00583333336,50.96173490206911,63.49783446821664,131.6342258917619,193.55137863157523,226.93223125897586,248.6692044516281,366.8724457868799,394.7275822249915,2012,-0.37235186759726635
12,41684.651975,204247.00405,49.05729702754577,54.77940561870536,158.29923535216992,224.23908358241488,403.2706468878634,579.1716130066084,701.721753414748,752.8457376439167,2013,-0.37235186759726635
13,41591.159478,204181.23082,45.46514675267676,50.402156168884474,89.68169833439363,194.64838905503774,291.0299322080447,437.39558284762245,596.8528515040284,656.7624137695007,2014,-0.37235186759726635
14,41562.70514875,204364.9238625,50.720285623398546,96.69248289224299,122.76867805524972,212.7596087108099,323.13265187675387,420.1156374197877,502.6006427400681,505.63086852114265,2015,-0.37235186759726635
