Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,41565.59265666668,204206.96052222225,89.60320026477402,124.88024401334432,171.28641993441295,216.20199502542928,245.334582540027,2001
1,41549.1776,204310.533875,162.84412421948173,150.63922226145505,139.2227816968717,132.1900136623803,130.6933598247006,2002
2,41589.569225,204168.115775,115.9459371177636,163.22415287233952,224.39436293576307,282.5677862359808,319.42782818355226,2003
3,41668.75582,204238.61746666665,112.8086000062472,159.04977755291654,219.20924121385923,276.42371971810627,312.5107828512267,2004
4,41521.489305,204334.882175,223.61398417201036,227.0378046438523,235.04711914790195,245.094505180866,252.9347793336827,2005
5,41617.044348,204259.03512,98.93984223502768,140.92053630085735,194.9287151539536,246.0124367776017,278.15927353965225,2006
6,41576.955798,204271.22694,53.10840838773686,88.41799625307644,134.71370467344332,179.7341053066387,209.2953696836211,2007
7,41532.757848,204357.01175,178.5708701723522,174.07146139260405,172.4055924195264,174.04407339050766,177.3373869457571,2008
8,41642.451125,204298.9764,91.10435363062108,113.00035687684375,143.1422028294985,173.27547619055352,193.43718881085152,2009
9,41701.9493775,204262.2071625,161.65231406496548,206.80377187877187,264.9451165656844,319.21163295155543,352.34537652261406,2010
10,41513.514865000005,204286.3595,216.56014294807585,212.8188883169569,212.56914837334023,215.5906262476144,219.5878938616358,2011
11,41619.62907333334,204273.00583333336,39.18622346990174,66.16974187801411,104.8374055644492,142.11157595224023,164.497239479015,2012
12,41684.651975,204247.00405,167.91414730064542,224.0937170725512,296.38431790551914,364.3397081706471,406.52344819301385,2013
13,41591.159478,204181.23082,115.53104906083954,160.28313621149488,218.1864003733569,273.16494838436205,307.8806021779196,2014
14,41562.70514875,204364.9238625,259.6930874498336,240.2477511177344,220.5170156843084,205.52842335805164,198.38828217747664,2015
