,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,41565.59265666668,204206.96052222225,87.2115488244242,71.527791544387,64.59615495458739,91.59072477625939,98.33760706291903,2001,-153.21098128461438
1,41549.1776,204310.533875,84.66997950525995,91.374157276545,76.12110410372324,87.85399969044816,92.45851209210383,2002,-153.21098128461438
2,41589.569225,204168.115775,67.16161955010232,49.60773631608318,79.51594749112107,98.33568657108792,97.10088008184644,2003,-153.21098128461438
3,41668.75582,204238.61746666665,57.44449169015423,87.41343733772476,68.7275687055534,73.0858725653163,94.94109401904787,2004,-153.21098128461438
4,41521.489305,204334.882175,72.9853844240289,86.13073446298033,76.89724841766368,36.60953942338677,98.03252191893073,2005,-153.21098128461438
5,41617.044348,204259.03512,90.38493563752107,81.11953425330078,81.45920618584523,80.2054840099877,93.855131023727,2006,-153.21098128461438
6,41576.955798,204271.22694,49.61171385048032,76.40300408727819,92.81329726925321,84.5113969094225,97.1554418080785,2007,-153.21098128461438
7,41532.757848,204357.01175,89.33535063806671,88.50317248605727,48.12836820052593,95.6317717390758,89.60490078549826,2008,-153.21098128461438
8,41642.451125,204298.9764,57.68203752764935,81.24627734414103,82.27359730380576,87.98470774258467,96.97125971227096,2009,-153.21098128461438
9,41701.9493775,204262.2071625,98.66115776664762,80.46487347186053,79.5372207449296,71.6451412265832,95.39398482849556,2010,-153.21098128461438
10,41513.514865000005,204286.3595,95.53559540224379,88.48845655046303,43.6151118172443,95.32186469320969,90.58814266889662,2011,-153.21098128461438
11,41619.62907333334,204273.00583333336,73.77600887663642,61.364209895741105,76.260176056475,92.34735902527794,89.01407327103051,2012,-153.21098128461438
12,41684.651975,204247.00405,49.92038784565774,81.20854250092486,79.63264192843249,93.77159606505151,96.23954545681852,2013,-153.21098128461438
13,41591.159478,204181.23082,67.43619107822963,37.846013733054114,37.869858298895466,94.61322038559523,98.8328290233895,2014,-153.21098128461438
14,41562.70514875,204364.9238625,75.18539807854596,33.21119606387222,86.79667138656114,95.18681076951215,92.81178697150807,2015,-153.21098128461438
