,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,107719.9937888889,183326.6925333333,84.20425746467541,86.05979003599045,61.915847094138805,58.717156792184035,58.14769517210632,33.45194578602337,21.094695780665603,68.68845367484985,1,-0.10706575331450763
1,107755.86151818182,183331.1214,25.410989813467417,19.917019313007142,22.8983416442154,49.213206326498195,12.950531051394181,31.217046983328746,33.64998179114893,31.400315825423757,2,-0.10706575331450763
2,107797.93544545454,183278.9048727273,99.17278995192669,90.53016897550475,69.84967869921067,89.61809747974802,43.68013432279524,59.556810957488544,50.975755009085375,92.77153143243264,3,-0.10706575331450763
3,107764.40281538464,183318.4132153846,10.375645199027323,12.658976233651565,36.040453006657536,16.675860621683842,28.296865825387265,33.66837535845738,21.49650966971667,15.524508163088019,4,-0.10706575331450763
4,107723.42537142856,183309.4027142857,87.39132287844882,75.26648523547459,94.07825922431674,65.17921079658313,85.89216587233828,82.45185879328426,50.6321844738809,34.74692008660905,5,-0.10706575331450763
5,107742.897625,183330.1258375,77.38593206173418,35.67850945059432,41.92808053298091,23.84381108556847,43.52748692880256,50.027644036086556,24.41281620881054,29.68576193538669,6,-0.10706575331450763
6,107806.755275,183274.783715,91.10901316290644,86.5218240047091,88.6895280675333,77.6325853526176,76.02686559554378,67.33712024234072,88.0493564608746,78.58920413334091,7,-0.10706575331450763
7,107758.59206,183312.54344,36.79860772106788,10.198254986821544,25.104928904786988,53.719638908969536,11.301111898536773,9.94489759429501,29.951350178303944,33.56208192483565,8,-0.10706575331450763
8,107776.02779,183310.31861,85.9513150761165,70.53663284498833,63.739256908254085,70.56364054088972,85.86279041605842,43.93365722217367,97.00366076011713,85.9957820183914,9,-0.10706575331450763
9,107726.3215,183318.8376333333,91.57300337679577,74.94003560911477,83.1312365834865,86.1318741546274,86.58425659752046,76.3035768304627,82.33517954821087,50.007892307051016,10,-0.10706575331450763
10,107766.74172,183327.35406,32.77131680149368,9.805532529768803,22.618985915816882,15.529136060765866,25.769653136200745,37.819360405258706,49.41469763538148,36.07944234872147,11,-0.10706575331450763
11,107777.31210000002,183299.6196181818,63.553999434786526,78.72666214794407,77.15255296064943,80.22689797367896,81.36747912594325,52.59640233214188,92.30441337506343,94.60296865867471,12,-0.10706575331450763
12,107751.80372307693,183298.45846153845,90.14550880467392,78.46354686389105,56.33725908102031,46.19239786806167,88.49810835508873,68.88286392037429,70.69218031301519,84.99634041586862,13,-0.10706575331450763
13,107732.68432857144,183327.4764857143,86.64002709013147,91.76596178304186,55.21272185338987,32.68249032443003,48.00636803467922,59.49815067261385,88.24689216887329,83.97638953001399,14,-0.10706575331450763
14,107776.3765111111,183291.22352222225,70.61749646207282,83.8043303301526,84.26274457077078,43.7904729731996,87.79074514568443,78.6736087857416,69.4718904090881,91.9874460384563,15,-0.10706575331450763
