,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,41565.59265666668,204206.96052222225,108.33680832812243,76.5300948333396,118.3935942969458,209.58822283613046,297.68394830959335,2001
1,41549.1776,204310.533875,187.6694964798879,131.46170382655333,94.84537648608938,117.29620918725715,196.94289890168568,2002
2,41589.569225,204168.115775,133.7902834667524,102.39487980210704,164.40002249149353,274.5254333202051,362.7850440674864,2003
3,41668.75582,204238.61746666665,134.57251963091565,94.53740564327025,157.85261973909297,271.1048315939442,356.37940586559967,2004
4,41521.489305,204334.882175,250.11495732091052,183.52080967639586,181.18786312136737,235.86238652602228,306.5865379541816,2005
5,41617.044348,204259.03512,111.60298226486432,88.69440121004719,147.74500013107019,245.1524854436184,318.45936106712657,2006
6,41576.955798,204271.22694,70.06769770332338,46.79327262598069,84.67802650441405,172.05244182147527,267.08841505306793,2007
7,41532.757848,204357.01175,206.65568689500654,142.0056474501719,122.37475540216403,162.8289849321861,239.83449878513272,2008
8,41642.451125,204298.9764,113.3840741259567,71.4005631779502,94.64060061274755,168.94105208803575,250.10259409562596,2009
9,41701.9493775,204262.2071625,177.75156410101567,138.15859146761557,212.20979176022098,322.59028748880445,379.4185294334102,2010
10,41513.514865000005,204286.3595,249.14845218143753,171.81466913227467,155.12621522503693,203.50843193387075,281.39512523487497,2011
11,41619.62907333334,204273.00583333336,96.27742170815911,-19.622566002870087,40.43640461047639,165.03814797017606,219.28147810890712,2012
12,41684.651975,204247.00405,187.300572519481,146.6940097348433,227.58569528841278,355.87297584403484,437.2285629023124,2013
13,41591.159478,204181.23082,132.4150594745774,101.34963114848257,162.12877064002845,268.02915597800825,349.76571950719494,2014
14,41562.70514875,204364.9238625,290.85955343046334,208.1718331947053,170.99886460340574,195.2704356659817,258.1303605871873,2015
