,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,107719.9937888889,183326.6925333333,46.83207041410131,37.64955711605335,103.14624487867918,110.00480457866924,92.7928166497904,87.09685156394755,102.6056764226572,85.16002344592816,1,-0.0221243682124716
1,1,107755.86151818182,183331.1214,38.68926616426228,36.35603093823296,46.75249680128288,86.9465167728322,127.13798615858788,127.13105545943868,109.23881341319318,85.78101537616996,2,-0.0221243682124716
2,2,107797.93544545454,183278.9048727273,48.16364251297394,83.1874917415793,128.6980144612077,185.9533309151961,262.0032735541804,248.4631509733077,133.0141047180092,94.05141402198753,3,-0.0221243682124716
3,3,107764.40281538464,183318.4132153846,15.130064088050132,26.062378590468228,119.01565533239368,61.34349470521248,88.50288043158474,94.17794590311212,107.1356083605177,65.82873842175708,4,-0.0221243682124716
4,4,107723.42537142856,183309.4027142857,46.86712783798462,78.87123170966078,89.6800206291558,122.79127885585984,162.13292023636998,70.26483345475947,114.47323574856692,71.76909467415585,5,-0.0221243682124716
5,5,107742.897625,183330.1258375,30.84561937761218,41.52080322428176,82.31554608115071,70.68405981814725,101.42562015380128,138.59767980890993,108.10921471073716,75.75295743348084,6,-0.0221243682124716
6,6,107806.755275,183274.783715,43.84335045043403,49.35247672748169,101.98738403253688,181.0192589438556,262.5935391070655,261.31382447112804,125.49789494913944,99.2954367784186,7,-0.0221243682124716
7,7,107758.59206,183312.54344,22.973953877829302,27.25483116207153,116.77049848625796,106.20157486103017,128.08891885858063,108.55918750257972,102.41468776309787,69.37776818706763,8,-0.0221243682124716
8,8,107776.02779,183310.31861,23.638413017396022,38.01122795922926,96.00165695872468,136.91080773217112,112.3339834690137,81.06939866581685,92.16675412645702,88.60163827875955,9,-0.0221243682124716
9,9,107726.3215,183318.8376333333,51.61873489048531,85.94086972362847,128.02083992294544,140.13349048949766,113.82439499913802,97.23839818649928,105.85511698872162,64.86565832939803,10,-0.0221243682124716
10,10,107766.74172,183327.35406,27.475058879626847,32.07806313954784,88.1746242535883,69.83691961330724,99.9434542964734,111.06638848204842,125.46107533296484,68.03610166759294,11,-0.0221243682124716
11,11,107777.31210000002,183299.6196181818,38.893244691673225,26.9777860995444,61.90103880765446,122.83426173846046,140.42495287820523,154.84411053393745,114.75716781594572,79.77636939578828,12,-0.0221243682124716
12,12,107751.80372307693,183298.45846153845,51.73176392304169,70.59698045216993,94.1014008293492,115.96080312172803,110.87698699179766,102.53083515486873,102.93089940378331,71.09237368553873,13,-0.0221243682124716
13,13,107732.68432857144,183327.4764857143,49.24853930431193,64.33103071479778,58.25717813555796,89.33837162790881,106.14384508495894,75.53810698618467,113.93863816123492,66.60235756560512,14,-0.0221243682124716
14,14,107776.3765111111,183291.22352222225,51.66131861565483,59.0970468520254,121.22001548518868,136.71777384154433,147.07072642658653,153.8239064038174,133.72144335701853,84.64509495826398,15,-0.0221243682124716
