,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,107719.9979,183326.6793,51.964066416290905,102.92174071809181,117.00790295957974,108.80929718906944,62.6360286054907,1,-0.17367910484706073
1,107755.6395,183331.2104,20.394153762793476,59.5973115986281,84.23964690722448,122.48647328814603,78.14719339521015,2,-0.17367910484706073
2,107797.4476,183278.6469,93.6301328165744,117.94501652766128,215.91898798465527,169.1981212252926,102.81784551745996,3,-0.17367910484706073
3,107764.0831,183318.0822,32.98509222878004,42.120710100499444,101.14568365672608,128.1611674450722,85.54058099278477,4,-0.17367910484706073
4,107723.0048,183309.1898,68.25465317308432,98.99667554534338,103.53197393734743,116.0355940009471,60.97869797610591,5,-0.17367910484706073
5,107742.871,183330.0981,20.969177580595836,61.61252991356721,108.31650060183352,101.56550088442812,57.257348583205136,6,-0.17367910484706073
6,107806.7161,183274.99,79.24118040726842,92.54767351708226,151.2516693851569,197.22141954157016,103.32316108539898,7,-0.17367910484706073
7,107758.6659,183312.5732,50.08818539426941,46.36544992300901,100.77569479447861,103.67666732851609,74.13394459858192,8,-0.17367910484706073
8,107775.383,183309.8767,71.03856989895944,47.94219277904975,102.23048301843646,110.69182043365818,67.34175560490476,9,-0.17367910484706073
9,107726.3815,183318.7508,76.64016310506018,134.99960639649214,85.5194017163746,120.1021744113342,60.92058675849331,10,-0.17367910484706073
10,107766.4694,183327.2822,20.39949792528137,41.28955071437048,131.85336693014685,128.0732281992882,103.18266927716624,11,-0.17367910484706073
11,107777.0025,183299.3846,55.59985167722153,44.46519854845991,83.04975268821255,111.4695119402343,119.76184281125799,12,-0.17367910484706073
12,107752.314,183298.7686,58.237082960983514,91.7733483361049,113.10896543088113,109.22750125922163,59.77985491027414,13,-0.17367910484706073
13,107732.7209,183327.4299,55.540417332317084,86.7878744491527,104.30901351902037,109.10022155456619,54.17383546273396,14,-0.17367910484706073
14,107776.5235,183291.4178,68.21027585994204,75.2131151819331,151.3525700501017,138.50919336279006,68.59540550723416,15,-0.17367910484706073
