,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,107719.9979,183326.6793,91.01727886279996,84.01518757932311,74.35359076569117,38.01564051464719,16.179594234301348,1,-0.10236674195273654
1,107755.6395,183331.2104,27.858144327743393,32.52077148877936,45.197105974459205,23.10247508729382,30.535461198431214,2,-0.10236674195273654
2,107797.4476,183278.6469,80.67015231287726,95.17568325239576,92.62703801804928,78.14404486263435,83.34610776430807,3,-0.10236674195273654
3,107764.0831,183318.0822,12.796233555371547,17.05972199832758,14.538190123665496,28.527557003165494,36.21173864525133,4,-0.10236674195273654
4,107723.0048,183309.1898,91.38865081047147,89.81360458157023,71.43457314664086,70.66147600625598,8.890008984171196,5,-0.10236674195273654
5,107742.871,183330.0981,62.75685340538134,42.9387729270241,47.92904470753376,44.680683104423906,17.848683291594895,6,-0.10236674195273654
6,107806.7161,183274.99,96.61610201835022,78.4626307658653,90.62818077092948,95.39207367301124,62.36752722591972,7,-0.10236674195273654
7,107758.6659,183312.5732,30.67420014897189,38.45331376876264,21.4300845527971,21.073398502702776,30.77656163493928,8,-0.10236674195273654
8,107775.383,183309.8767,89.00966411633448,91.5832170498476,68.09114554393227,88.70993801595499,82.97547405370709,9,-0.10236674195273654
9,107726.3815,183318.7508,91.96064159863285,82.75043935729805,93.98218326735189,91.95582873150829,20.34260723749534,10,-0.10236674195273654
10,107766.4694,183327.2822,10.630742659535997,46.53841152763688,29.037983743792594,58.43687508481049,13.457810307771249,11,-0.10236674195273654
11,107777.0025,183299.3846,89.98816766596721,83.05195699418708,79.77320813531864,74.30575554025201,84.93341930998274,12,-0.10236674195273654
12,107752.314,183298.7686,91.46557635719533,78.71178280343231,78.10096261285219,87.53927465142652,61.73932026395576,13,-0.10236674195273654
13,107732.7209,183327.4299,93.49706328934037,69.95093553341083,64.14677950777282,63.18287240936271,88.93166390064438,14,-0.10236674195273654
14,107776.5235,183291.4178,88.58897820989016,94.76073960906493,81.26099759744744,76.33636778944349,87.06443036291283,15,-0.10236674195273654
