,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,107719.9979,183326.6793,47.75521620114636,76.4523019352035,111.86821868368905,96.08477828814127,63.710418095806894,1,-0.9900266150568389
1,107755.6395,183331.2104,53.7572220224244,54.812408939916125,88.02342924416791,103.02124155030184,63.12288591287938,2,-0.9900266150568389
2,107797.4476,183278.6469,87.11129129783585,161.53269707235572,194.48962909762486,157.69376193546566,91.08884534178421,3,-0.9900266150568389
3,107764.0831,183318.0822,63.721763310285084,59.92042955299567,98.1578219610609,103.52390420240255,94.21119485907698,4,-0.9900266150568389
4,107723.0048,183309.1898,66.78878539522614,64.14823347191373,96.01930904679655,108.86534064753418,100.32812882982813,5,-0.9900266150568389
5,107742.871,183330.0981,33.73757680260551,44.81767412691601,137.87511351896936,105.24195154970145,81.93818194746122,6,-0.9900266150568389
6,107806.7161,183274.99,79.80086584493598,109.65690679212213,145.34767007082542,158.02896135317428,114.4471490226639,7,-0.9900266150568389
7,107758.6659,183312.5732,50.226274353080676,36.58588845687624,109.55994127799401,122.01352045956762,58.17518256748026,8,-0.9900266150568389
8,107775.383,183309.8767,52.30259963189114,61.03705694936885,93.77283824286334,102.39216324900268,79.31222879299402,9,-0.9900266150568389
9,107726.3815,183318.7508,72.0055068490254,74.03168007463233,103.42463895519664,105.24007588042126,67.1637840749902,10,-0.9900266150568389
10,107766.4694,183327.2822,35.384533535205634,47.512435369179855,107.08476555778999,118.34427541853725,64.35507843810612,11,-0.9900266150568389
11,107777.0025,183299.3846,61.11097666193357,72.09474964700969,111.7533398725978,127.04659875715845,94.94982567322354,12,-0.9900266150568389
12,107752.314,183298.7686,64.36434267546133,79.64877863491644,101.42956727909909,124.28961935059056,67.31286014412865,13,-0.9900266150568389
13,107732.7209,183327.4299,93.06983589303577,59.07515550240139,93.53123260727025,112.17413161796338,59.67781809284201,14,-0.9900266150568389
14,107776.5235,183291.4178,88.01372683776519,99.06845087751977,114.35508912133861,127.20733461849842,95.3927065410221,15,-0.9900266150568389
