,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,41564.53508,204206.635,57.33769890273829,48.15713764010564,85.98051359378533,92.67681109534392,94.98718210443896,2001,-202.3793693805152
1,1,41548.70351,204311.6093,93.21549132686336,88.12180773115429,78.12620397071032,75.76121651076761,87.14234779025549,2002,-202.3793693805152
2,2,41589.68646,204167.8156,99.42880529704958,64.04990932694166,83.2913775926624,97.21135017173395,99.52923904485836,2003,-202.3793693805152
3,3,41668.92012,204238.2888,55.97087676816748,63.00472518931716,72.95586482844918,91.36118375281782,93.51798474896658,2004,-202.3793693805152
4,4,41521.64592,204334.5815,82.06625347238064,69.96102584985863,76.13557897806191,75.58145388036678,90.64614546189246,2005,-202.3793693805152
5,5,41617.05436,204259.0171,84.2855327428402,89.15566667053129,66.878943131369,90.30936214330904,95.51794276941142,2006,-202.3793693805152
6,6,41576.95294,204271.2311,79.62776873077866,63.7073323680733,81.184866979422,92.8360272046054,85.95886253232639,2007,-202.3793693805152
7,7,41533.54743,204357.0333,87.92009364838613,77.79581004237733,72.37334563679028,86.73590269064266,90.31203147809345,2008,-202.3793693805152
8,8,41642.94946,204299.055,78.95436570250718,68.28763957206658,92.11883012670116,84.71954947427997,90.95059798642228,2009,-202.3793693805152
9,9,41701.0223,204261.7069,99.54186689919467,91.55738094867895,86.51573006533617,80.60054207930972,86.41710783890669,2010,-202.3793693805152
10,10,41513.61527,204286.1329,98.2969380814389,91.15323163611129,81.92963399436445,87.29148222006918,80.07749516818349,2011,-202.3793693805152
11,11,41619.48192,204273.3088,48.46437066848665,65.07142590702203,82.38313746178895,94.09175858333722,91.36940544822768,2012,-202.3793693805152
12,12,41684.4859,204247.3604,88.37019993944112,63.62889489233269,69.67886553157386,83.29703570340428,97.63505905455034,2013,-202.3793693805152
13,13,41591.14582,204181.2118,89.56771461383464,81.19123005652793,69.04898759979959,91.34195195509714,85.79283280362388,2014,-202.3793693805152
14,14,41563.2081,204364.9004,89.16380542703857,80.91800899048047,67.92082909545884,79.9341964417832,92.30771266351913,2015,-202.3793693805152
